match_id,team_code,player_name,is_starter,llm_player_rotation,mem_rotation,shuf_rotation
25-26-prem-brentford-vs-fulham,54,Muniz,1,,0.2,
25-26-prem-brentford-vs-fulham,54,Bobb,1,,0.8,
25-26-prem-brentford-vs-fulham,54,Chukwueze,0,,0.2,
25-26-prem-brentford-vs-fulham,54,Kusi-Asare,0,,,
25-26-prem-brentford-vs-fulham,54,Ridgeon,0,,,
25-26-prem-brentford-vs-fulham,54,Leno,1,,0.0,
25-26-prem-brentford-vs-fulham,54,Robinson,1,,0.0,
25-26-prem-brentford-vs-fulham,54,Andersen,1,,0.0,
25-26-prem-brentford-vs-fulham,54,Castagne,1,,0.2,
25-26-prem-brentford-vs-fulham,54,Diop,0,,0.8,
25-26-prem-brentford-vs-fulham,54,J.Cuenca,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Rodon,0,,0.0,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Perri,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Bogle,1,,0.0,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Struijk,1,,0.0,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Bijol,1,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Bornauw,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Gudmundsson,1,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Aaronson,1,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Gnonto,0,,0.0,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,James,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Ampadu,1,,0.0,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Gruev,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Tanaka,1,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Piroe,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Nmecha,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Longstaff,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Stach,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Calvert-Lewin,1,,0.0,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Okafor,1,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Justin,1,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Buonanotte,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Meslier,0,,0.0,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Cairns,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Darlow,1,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Chambers,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,Byram,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Olagunju,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Pedro Lima,0,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Hee Chan,0,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,André,1,,0.0,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Bellegarde,1,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Doherty,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,J.Gomes,1,,0.0,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Gonzalez,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Tchatchoua,1,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Krejčí,1,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Tolu,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,José Sá,0,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Bentley,1,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Mané,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Rawlings,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Abbey,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Angel,1,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Armstrong,1,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Møller Wolfe,0,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,H.Bueno,1,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,R.Gomes,0,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,S.Bueno,1,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Toti,1,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Sutherland,0,,,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Edozie,0,,0.2,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Chiwome,0,,0.8,
25-26-prem-leeds-united-vs-wolverhampton-wanderers,39,Fraser,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Thiaw,1,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Ruddy,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Shahar,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Alabi,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,J.Ramsey,1,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Wissa,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Pope,0,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Gillespie,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Hall,1,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Livramento,1,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Trippier,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Barnes,1,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Bruno G.,0,0.8,0.0,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,J.Murphy,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,L.Miley,1,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Osula,1,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Ramsdale,1,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Seung soo,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Woltemade,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Pivas,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,A.Murphy,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Botman,1,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Burn,0,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Tonali,1,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Willock,0,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Gordon,0,,0.0,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Elanga,1,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,4,Neave,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Hill,1,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Smith,0,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Truffert,1,,0.0,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Akinmboni,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Petrović,1,,0.0,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Senesi,1,,0.0,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Bevan,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Tavernier,1,,0.0,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Adams,0,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Brooks,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Christie,1,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Evanilson,1,,0.0,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Enes Ünal,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Kroupi.Jr,1,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Mandas,0,,0.7,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,DaCosta,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Forster,0,,0.7,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Stevens,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,McKenna,0,,0.0,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Cook,0,,0.0,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Scott,1,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Soler,0,,0.2,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Gannon-Doak,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Diakité,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Rees-Dottin,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Adli,0,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,A.Jimenez,1,,0.8,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Milosavljević,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Tóth.A,0,,,
25-26-prem-newcastle-united-vs-afc-bournemouth,91,Rayan,1,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Austin,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Kinsky,1,0.2,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Pedro Porro,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Danso,1,0.2,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Dragusin,0,0.2,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Spence,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Udogie,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Van de Ven,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Tel,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Bentancur,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Bergvall,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Bissouma,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Gray,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,P.M.Sarr,0,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Olusesi,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Solanke,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Richarlison,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,J.Palhinha,0,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Xavi,1,0.8,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Kolo Muani,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Gallagher,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Rowswell,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Williams-Barnett,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Wilson,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Souza,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Kyerematen,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,Byfield,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Baleba,0,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,March,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Steele,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Verbruggen,1,,0.0,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,McGill,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,De Cuyper,0,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Van Hecke,1,,0.0,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Veltman,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Tasker,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Mitoma,0,,0.0,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Georginio,0,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Minteh,1,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Hinshelwood,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,O'Riley,0,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Ayari,1,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Gomez,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Milner,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Wieffer,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Welbeck,1,,0.0,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Boscagli,1,,0.2,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Simmonds,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Groß,1,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,F.Kadıoğlu,1,,0.0,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Igor,0,,0.8,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Kostoulas,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Oriola,0,,,
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,36,Howell,0,,,
25-26-prem-chelsea-vs-manchester-united,8,Colwill,0,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,B.Badiashile,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,8,Palmer,1,,0.0,
25-26-prem-chelsea-vs-manchester-united,8,Neto,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,Jörgensen,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,8,Chalobah,0,,,
25-26-prem-chelsea-vs-manchester-united,8,Enzo,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,Estêvão,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,Gittens,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,8,Caicedo,1,,0.0,
25-26-prem-chelsea-vs-manchester-united,8,Andrey Santos,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,8,D.Essugo,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,8,João Pedro,0,,,
25-26-prem-chelsea-vs-manchester-united,8,Delap,1,,,
25-26-prem-chelsea-vs-manchester-united,8,Hato,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,Sharman-Lowe,0,,,
25-26-prem-chelsea-vs-manchester-united,8,Lavia,0,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,Merrick,0,,,
25-26-prem-chelsea-vs-manchester-united,8,Tosin,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,8,Acheampong,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,8,Gusto,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,Sánchez,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,Fofana,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,M.Sarr,0,,,
25-26-prem-chelsea-vs-manchester-united,8,Slonina,0,,,
25-26-prem-chelsea-vs-manchester-united,8,Cucurella,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,8,James,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,8,Emenalo,0,,,
25-26-prem-chelsea-vs-manchester-united,8,Marc Guiu,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,8,Garnacho,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Mazraoui,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,1,Mbeumo,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,1,Bayindir,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,1,Heaton,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Mee,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,1,D.Leon,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Dalot,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,1,Malacia,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,1,B.Fernandes,1,,0.0,
25-26-prem-chelsea-vs-manchester-united,1,Cunha,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,1,Amad,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,1,Mount,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,1,Casemiro,1,,0.8,
25-26-prem-chelsea-vs-manchester-united,1,Mainoo,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,1,J.Fletcher,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Zirkzee,0,,0.8,
25-26-prem-chelsea-vs-manchester-united,1,Šeško,1,,0.2,
25-26-prem-chelsea-vs-manchester-united,1,Lammens,1,,,
25-26-prem-chelsea-vs-manchester-united,1,Lacey,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Bendito Mantato,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Fletcher,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Kukonki,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Ugarte,0,,0.2,
25-26-prem-chelsea-vs-manchester-united,1,Fitzgerald,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Shaw,1,,0.8,
25-26-prem-chelsea-vs-manchester-united,1,Fredricson,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Heaven,1,,,
25-26-prem-chelsea-vs-manchester-united,1,Obi,0,,,
25-26-prem-chelsea-vs-manchester-united,1,Yoro,0,,0.2,
25-26-prem-everton-vs-liverpool,11,Ebere,0,,,
25-26-prem-everton-vs-liverpool,11,Welch,0,,,
25-26-prem-everton-vs-liverpool,11,Dewsbury-Hall,1,,0.2,
25-26-prem-everton-vs-liverpool,11,George,0,,,
25-26-prem-everton-vs-liverpool,11,Pickford,1,,0.0,
25-26-prem-everton-vs-liverpool,11,Tarkowski,1,,0.0,
25-26-prem-everton-vs-liverpool,11,Mykolenko,1,,0.0,
25-26-prem-everton-vs-liverpool,11,Keane,0,,0.8,
25-26-prem-everton-vs-liverpool,11,Ndiaye,1,,0.0,
25-26-prem-everton-vs-liverpool,11,McNeil,1,,0.0,
25-26-prem-everton-vs-liverpool,11,Alcaraz,0,,,
25-26-prem-everton-vs-liverpool,11,Gana,1,,0.2,
25-26-prem-everton-vs-liverpool,11,Armstrong,0,,,
25-26-prem-everton-vs-liverpool,11,Bates,0,,,
25-26-prem-everton-vs-liverpool,11,Barry,0,,,
25-26-prem-everton-vs-liverpool,11,Beto,1,,0.2,
25-26-prem-everton-vs-liverpool,11,King,0,,,
25-26-prem-everton-vs-liverpool,11,Aznou,0,,,
25-26-prem-everton-vs-liverpool,11,O'Brien,1,,0.8,
25-26-prem-everton-vs-liverpool,11,Coleman,0,,0.8,
25-26-prem-everton-vs-liverpool,11,Patterson,0,,0.8,
25-26-prem-everton-vs-liverpool,11,Dibling,0,,0.2,
25-26-prem-everton-vs-liverpool,11,Röhl,0,,,
25-26-prem-everton-vs-liverpool,11,Graham,0,,,
25-26-prem-everton-vs-liverpool,11,Travers,0,,,
25-26-prem-everton-vs-liverpool,11,Branthwaite,1,,0.0,
25-26-prem-everton-vs-liverpool,11,Garner,1,,0.8,
25-26-prem-everton-vs-liverpool,11,Iroegbunam,0,,0.8,
25-26-prem-everton-vs-liverpool,14,Virgil,1,,0.0,
25-26-prem-everton-vs-liverpool,14,Gakpo,1,,0.8,
25-26-prem-everton-vs-liverpool,14,Morrison,0,,,
25-26-prem-everton-vs-liverpool,14,Pécsi,0,,,
25-26-prem-everton-vs-liverpool,14,Woodman,0,,,
25-26-prem-everton-vs-liverpool,14,Frimpong,0,,0.2,
25-26-prem-everton-vs-liverpool,14,Kerkez,0,,0.2,
25-26-prem-everton-vs-liverpool,14,Robertson,1,,0.8,
25-26-prem-everton-vs-liverpool,14,Chiesa,0,,0.8,
25-26-prem-everton-vs-liverpool,14,Mac Allister,0,,0.0,
25-26-prem-everton-vs-liverpool,14,Szoboszlai,1,,0.0,
25-26-prem-everton-vs-liverpool,14,C.Jones,1,,0.8,
25-26-prem-everton-vs-liverpool,14,Gravenberch,1,,0.2,
25-26-prem-everton-vs-liverpool,14,Nyoni,0,,,
25-26-prem-everton-vs-liverpool,14,Isak,1,,0.0,
25-26-prem-everton-vs-liverpool,14,Ngumoha,0,,,
25-26-prem-everton-vs-liverpool,14,Lucky,0,,,
25-26-prem-everton-vs-liverpool,14,Konaté,1,,0.0,
25-26-prem-everton-vs-liverpool,14,Mamardashvili,1,,0.0,
25-26-prem-everton-vs-liverpool,14,Nallo,0,,,
25-26-prem-everton-vs-liverpool,14,R.Williams,0,,,
25-26-prem-everton-vs-liverpool,14,Ramsay,0,,,
25-26-prem-everton-vs-liverpool,14,M.Salah,1,,0.0,
25-26-prem-everton-vs-liverpool,14,Wirtz,1,,0.0,
25-26-prem-aston-villa-vs-sunderland,7,Alysson,0,1.0,,
25-26-prem-aston-villa-vs-sunderland,7,M.Bizot,0,,,
25-26-prem-aston-villa-vs-sunderland,7,Martinez,1,0.2,0.0,
25-26-prem-aston-villa-vs-sunderland,7,Cash,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,7,Digne,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,Konsa,1,,0.0,
25-26-prem-aston-villa-vs-sunderland,7,Maatsen,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,7,Pau,0,,0.0,
25-26-prem-aston-villa-vs-sunderland,7,A.García,0,,,
25-26-prem-aston-villa-vs-sunderland,7,Bogarde,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,Rogers,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,7,Tielemans,1,,0.0,
25-26-prem-aston-villa-vs-sunderland,7,Bailey,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,Buendía,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,McGinn,1,,0.0,
25-26-prem-aston-villa-vs-sunderland,7,Barkley,1,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,Elliott,0,,,
25-26-prem-aston-villa-vs-sunderland,7,Sancho,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,Wright,0,,,
25-26-prem-aston-villa-vs-sunderland,7,Douglas Luiz,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,Burrowes,0,,,
25-26-prem-aston-villa-vs-sunderland,7,George Hemmings,0,,,
25-26-prem-aston-villa-vs-sunderland,7,Abraham,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,Proctor,0,,,
25-26-prem-aston-villa-vs-sunderland,7,Patterson,0,,,
25-26-prem-aston-villa-vs-sunderland,7,Lindelöf,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,Mings,1,,0.8,
25-26-prem-aston-villa-vs-sunderland,7,Onana,1,,0.0,
25-26-prem-aston-villa-vs-sunderland,7,Watkins,1,,0.0,
25-26-prem-aston-villa-vs-sunderland,7,Hollingshead,0,,,
25-26-prem-aston-villa-vs-sunderland,7,Leon Routh,0,,,
25-26-prem-aston-villa-vs-sunderland,7,Carroll,0,,,
25-26-prem-aston-villa-vs-sunderland,56,Aleksić,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,56,Ballard,0,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Hume,0,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Cirkin,0,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,O'Nien,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Reinildo,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Diarra,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,E.Le Fée,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Poveda,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,56,Rigg,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Sadiki,1,,0.8,
25-26-prem-aston-villa-vs-sunderland,56,Talbi,0,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Ba,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,56,H.Jones,0,,,
25-26-prem-aston-villa-vs-sunderland,56,Isidor,0,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Mayenda,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,56,Abdullahi,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,56,Xhaka,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Roefs,1,,0.0,
25-26-prem-aston-villa-vs-sunderland,56,Alderete,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Mukiele,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Geertruida,0,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Brobbey,1,,0.2,
25-26-prem-aston-villa-vs-sunderland,56,Jenson Jones,0,,,
25-26-prem-aston-villa-vs-sunderland,56,Jones,0,,0.8,
25-26-prem-aston-villa-vs-sunderland,56,Ellborg,0,,,
25-26-prem-aston-villa-vs-sunderland,56,Whittaker,0,,0.8,
25-26-prem-nottingham-forest-vs-burnley,17,N.Williams,1,,0.2,
25-26-prem-nottingham-forest-vs-burnley,17,Bakwa,1,,0.8,
25-26-prem-nottingham-forest-vs-burnley,17,Milenković,1,,0.0,
25-26-prem-nottingham-forest-vs-burnley,17,Ortega Moreno,0,,0.0,
25-26-prem-nottingham-forest-vs-burnley,17,McAtee,0,,0.8,
25-26-prem-nottingham-forest-vs-burnley,17,Sels,1,,0.8,
25-26-prem-nottingham-forest-vs-burnley,17,Murillo,1,,0.0,
25-26-prem-nottingham-forest-vs-burnley,17,Aina,1,,0.0,
25-26-prem-nottingham-forest-vs-burnley,17,Jair Cunha,0,,0.8,
25-26-prem-nottingham-forest-vs-burnley,17,Morato,0,,0.8,
25-26-prem-nottingham-forest-vs-burnley,17,Gibbs-White,1,,0.0,
25-26-prem-nottingham-forest-vs-burnley,17,Hudson-Odoi,0,,0.2,
25-26-prem-nottingham-forest-vs-burnley,17,Anderson,1,,0.8,
25-26-prem-nottingham-forest-vs-burnley,17,Dominguez,0,,0.2,
25-26-prem-nottingham-forest-vs-burnley,17,Sangaré,1,,0.8,
25-26-prem-nottingham-forest-vs-burnley,17,Yates,0,,0.2,
